food_code,food_name_en,food_name_bn,food_group,meal_slots,role,pairs_with_groups,compatibility_score,notes
H001,Almond,কাঠবাদাম,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H005,Cashew nut,কাজু বাদাম,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H006,Coconut kernel dry,নারকেল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H007,Coconut kernel fresh,ডাবের শাঁস,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H008,Garden cress seeds,হালিম দানা বা শাহীদানা,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H009,Gingelly seeds black,কালো তিল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H010,Gingelly seeds brown,বাদামী তিল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H011,Gingelly seeds white,সাদা তিল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H012,Ground nut,চীনাবাদাম,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H013,Mustard seeds,সরিষার বীজ বা সর্ষে,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H014,Linseeds, তিসি ,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H016,Niger seeds grey,রামতিল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H017,Pine seeds,পাইন নাট,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H018,Pistachio nuts,পেস্তা বাদাম,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H019,Safflower seeds,কুসুম ফুল,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H020,Sunflower seeds,সূর্যমুখী বীজ,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
H021,Walnut,আখরোট,Nuts and Oil Seeds,"breakfast,snack",supplementary,Milk and Milk Products|Fruits|Cereals and Millets|Sugars,0.8,Nuts - snack or mixed into breakfast dishes. Not typical with heavy lunch/dinner.
I001,Jaggery cane,গুড়,Sugars,"breakfast,snack",condiment,Cereals and Millets|Milk and Milk Products|Nuts and Oil Seeds|Fruits,0.6,Jaggery/sugar - condiment or sweetener. Used in breakfast items or sweet snacks.
I002,Sugarcane juice,অখের রস,Sugars,"breakfast,snack",condiment,Cereals and Millets|Milk and Milk Products|Nuts and Oil Seeds|Fruits,0.6,Jaggery/sugar - condiment or sweetener. Used in breakfast items or sweet snacks.
J001,Button mushroom fresh,তাজা বোতাম মাশরুম,Mushrooms,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Other Vegetables|Egg and Egg Products,0.7,Mushroom as vegetable curry - served with rice at lunch or dinner
J002,Chicken mushroom fresh,তাজা মুরগির মাংস এবং মাশরুম,Mushrooms,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Other Vegetables|Egg and Egg Products,0.7,Mushroom as vegetable curry - served with rice at lunch or dinner
J003,Shiitake mushroom fresh,শিটাকে মাশরুম,Mushrooms,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Other Vegetables|Egg and Egg Products,0.7,Mushroom as vegetable curry - served with rice at lunch or dinner
J004,Oyster mushroom dried,শুকনো ঝিনুক মাশরুম,Mushrooms,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Other Vegetables|Egg and Egg Products,0.7,Mushroom as vegetable curry - served with rice at lunch or dinner
K001,Toddy,তাড়ি,Miscellaneous Foods,"snack,breakfast",supplementary,Fruits|Nuts and Oil Seeds,0.5,"Coconut water, toddy - occasional beverages, best as snack"
K002,Coconut water,ডাবের জল,Miscellaneous Foods,"snack,breakfast",supplementary,Fruits|Nuts and Oil Seeds,0.5,"Coconut water, toddy - occasional beverages, best as snack"
L001,Buffalo Milk,মহিষের দুধ,Milk and Milk Products,"breakfast,snack,all",supplementary,Cereals and Millets|Fruits|Nuts and Oil Seeds|Grain Legumes|Egg and Egg Products|Sugars,1.0,"Milk is supplementary with ALL meals. Doodh-ruti at breakfast, glass of milk any time."
L002,Cow Milk ,গরু দুধ,Milk and Milk Products,"breakfast,snack,all",supplementary,Cereals and Millets|Fruits|Nuts and Oil Seeds|Grain Legumes|Egg and Egg Products|Sugars,1.0,"Milk is supplementary with ALL meals. Doodh-ruti at breakfast, glass of milk any time."
L003,Paneer,পনির বা ছানা,Milk and Milk Products,"breakfast,snack,all",supplementary,Cereals and Millets|Fruits|Nuts and Oil Seeds|Grain Legumes|Egg and Egg Products|Sugars,1.0,"Milk is supplementary with ALL meals. Doodh-ruti at breakfast, glass of milk any time."
L004,Khoa,ঘন দুধ,Milk and Milk Products,"breakfast,snack,all",supplementary,Cereals and Millets|Fruits|Nuts and Oil Seeds|Grain Legumes|Egg and Egg Products|Sugars,1.0,"Milk is supplementary with ALL meals. Doodh-ruti at breakfast, glass of milk any time."
M001,Egg poultry whole,পোলট্রি মুরগির  ডিম ,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M002,Egg poultry white,পোলট্রি মুরগির  ডিমের  শ্বেতাংশ,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M003,Egg poultry yolk,পোলট্রি মুরগির  ডিমের কুসুম (কাঁচা ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M004,Egg poultry,পোলট্রি মুরগির  ডিম (সিদ্ধ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M005,Egg poultry white,পোলট্রি মুরগির  ডিমের শ্বেতাংশ,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M006,Egg poultry yolk,পোলট্রি মুরগির  ডিমের কুসুম (সিদ্ধ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M007,Egg poultry omlet,পোলট্রি মুরগির ডিমের অমলেট,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M008,Egg country hen,দেশি মুরগির ডিম,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M009,Egg country hen,দেশি মুরগির ডিম (সিদ্ধ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M010,Egg country hen omlet,দেশি মুরগির ডিমের অমলেট,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M011,Egg duck,হাঁসের ডিম (সিদ্ধ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M012,Egg duck,হাঁসের ডিম (কাঁচা ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M013,Egg duck  omlet,হাঁসের ডিমের অমলেট,Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M014,Egg quial,কোয়েল পাখির ডিম (কাঁচা ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
M015,Egg Quial,কোয়েল পাখির ডিম (সিদ্ধ),Egg and Egg Products,"breakfast,lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Milk and Milk Products,1.0,"Eggs are universal - Roti+Egg at breakfast, Rice+Egg at any meal. Highly versatile."
N001,"Chicken, poultry, leg, skinless",মুরগির পা,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N002,"Chicken, poultry thigh",মুরগির রান,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N003,"Chicken, poultry breast",মুরগির  মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N004,Chicken poultry wing,মুরগির ডানা বা পাখা ,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N005,Poultry chicken liver,মুরগির কলিজা,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N006,Poultry chicken gizzard,মুরগির গিলা,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N007,Country hen leg,দেশি মুরগির পা,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N008,Country hen thigh,দেশি মুরগির রান,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N009,Country hen breast,দেশি মুরগির বুক,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N010,Country hen wing,দেশি মুরগির ডানা বা পাখা ,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N011,Duck meat,হাঁসের মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N012,Emu meat,এমু পাখির মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N013,Guinea fowl meat,তিতির মুরগির মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N014,Pigeon meat,কবুতরের মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N015,Quail meat,কোয়েল পাখির মাংস,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N016,Turkey leg,টার্কির পা,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N017,Turkey thigh,টার্কির রান,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N018,Turkey  breast,টার্কির  বুক ,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
N019,Turkey  wing,টার্কির  ডানা ,Poultry,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Chicken/poultry curry - best at lunch or dinner with rice or roti
O001,"Goat, shoulder, meat",খাসির কাঁধ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O002,"Goat, chops",খাসির চাপ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O003,"Goat, legs",খাসির পা,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O004,"Goat, brain",খাসির মগজ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O008,"Goat, liver",খাসির কলিজা,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O009,"Goat, tripe",খাসির ভুরি,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O014,"Sheep, shoulder",ভেড়ার কাঁধ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O015,"Sheep, chops",ভেড়ার চাপ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O016,"Sheep, leg",ভেড়ার পা,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O017,"Sheep, brain",ভেড়ার মগজ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O021,"Sheep, liver",ভেড়ার কলিজা,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O022,"Sheep, tripe",ভেড়ার ভুঁড়ি,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O025,"Beef, shoulder",গরুর কাঁধ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O026,"Beef, chops",গরুর চাপ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O027,"Beef, round (leg)",গরুর রন,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O028,"Beef, brain",গরুর মগজ,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O032,"Beef, liver",গরুর কলিজা,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
O033,"Beef, tripe",গরুর ভুরি,Animal Meat,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,"Beef/goat curry - heavy protein, best at lunch or dinner with rice"
P002,Aluva,কালো রূপচাঁদা,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P003,Anchovy,কাচকি মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
