food_code,food_name_en,food_name_bn,food_group,meal_slots,role,pairs_with_groups,compatibility_score,notes
P005,Betki,ভেটকি বা কোরাল মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P006,Black snapper,কালো কোরাল,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P007,Bombay duck, লইট্টা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P009,Cat fish,মাগুর মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P010,Chakla,সাগর গজার,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P011,Chappal,পটকা মাছ ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P012,Chelu,তোতা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P013,Chembali,লাল কোরাল,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P017,Hilsa,ইলিশ মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P018,Jallal,ট্যাংরা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P019,Jathi vela meen,কারুয়া কোরাল,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P020,Kadal bral,কোবিয়া বা সাগর শোল,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P021,Kadali,কদলি,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P022,Kalamaara,তপসে মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P028,Thunnus albacares,টুনা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P032,Kulam paarai,কোরাল মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P033,Maagaa,টেপা মাছ ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P034,Mackerel,আইলা বা সুরমা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P038,Moon fish,চান্দা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P040,Hound Needlefish,বড় টুইট্টা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P041,Indo-Pacific sailfish,পাখি মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P044,Blacktip Kingfish,মৌরি বা  পারা মাছ ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P046,Panna croaker,পোয়া মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P047,Ribbon fish, ছুরি বা তরোয়াল মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P048,Pandugappa,ভেটকি বা কোরাল মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P049,False Trevally,নারকেলি মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P051,Parrot fish,তোতা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P052,Perinkilichai, লাল মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P057,Pomfret, রূপচাঁদা,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P059,Pulli paarai,পুলি পাড়াই,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P063,Rani,রানি মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P068,Salmon,স্যালমন মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P078,Silver carp,সিলভার কার্প,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P079,Sole fish,বাঁশপাতা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P083,Telapia,তেলাপিয়া মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P084,Tuna, টুনা মাছ,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P090,Whale shark,তিমি হাঙ্গর,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
P092,Catfish Eggs,মাগুর মাছের ডিম,Marine Fish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Fish curry - staple protein at lunch and dinner in Bangladesh
Q001,Crab,কাঁকড়া,Marine Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables,0.8,Shrimp/crab curry - pairs well with rice at lunch or dinner
Q002,Crab sea,সামুদ্রিক কাঁকড়া,Marine Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables,0.8,Shrimp/crab curry - pairs well with rice at lunch or dinner
Q004,"Lobster, king size",গোলদা চিংড়ি,Marine Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables,0.8,Shrimp/crab curry - pairs well with rice at lunch or dinner
Q005,Mud crab,শীলা কাঁকড়া,Marine Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables,0.8,Shrimp/crab curry - pairs well with rice at lunch or dinner
R002,"Clam, white shell, ribbed",ঝিনুক,Marine Mollusks,"lunch,dinner",side,Cereals and Millets|Green Leafy Vegetables|Other Vegetables,0.7,Less common - occasional side dish at lunch or dinner
R003,Octopus,অক্টোপাস,Marine Mollusks,"lunch,dinner",side,Cereals and Millets|Green Leafy Vegetables|Other Vegetables,0.7,Less common - occasional side dish at lunch or dinner
S001,Cat fish,মাগুর মাছ,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S002,Catla,কাতল মাছ ,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S003,Fresh water Eel,বাইম মাছ ,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S004,Gold fish, গোল্ডফিশ,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S005,Pangas,পাঙ্গাস মাছ ,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S006,Rohu,রুই,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S007,Crab,কাঁকড়া,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S008,"Prawns, big",গলদা চিংড়ি,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S009,"Prawns, small",ছোট চিংড়ি,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
S010,Tiger prawns,বাগদা চিংড়ি,Fresh Water Fish and Shellfish,"lunch,dinner",main,Cereals and Millets|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers,1.0,Freshwater fish - classic Bangladeshi protein with rice
T005,Groundnut oil,চিনাবাদাম তেল,Edible Oils and Fats,"breakfast,lunch,dinner",condiment,Cereals and Millets|Green Leafy Vegetables|Other Vegetables|Poultry|Animal Meat|Marine Fish,0.5,"Cooking oil - used in preparation of all meals, not standalone"
code,Barley,বার্লি,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Maize dry,ভুট্টা,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Maize tender local,ভুট্টা,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Maize tender sweet,ভুট্টা,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Rice flakes,"চিঁড়ে, চিড়া",Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Rice puffed,মুড়ি,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Rice raw brown,ঢেঁকি ছাঁটা চাল,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
code,Rice parboiled milled,সিদ্ধ চাল,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A015,Rice raw milled,আতপ চাল,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A016,Samai,সেমাই,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A018,Wheat flour refined,ময়দা,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A019,Wheat flour atta,আটা,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A020,Wheat whole,আস্ত গম,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A022,Wheat semolina,সুজি,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A023,Wheat vermicelli,সেমাই,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
A024,Wheat vermicelli roasted,সেমাই,Cereals and Millets,"breakfast,lunch,dinner",main,Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Grain Legumes|Green Leafy Vegetables|Other Vegetables|Roots and Tubers|Egg and Egg Products,1.0,Primary staple grain - forms the base of every Bangladeshi meal (Rice/Roti)
B001,Bengal gram dal,ছোলার ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B002,Bengal gram whole,ছোলা,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B003,Black gram dal,বিউলির ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B004,Black gram whole,মাষকলাই,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B006,Cowpea ,বরবটি,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B009,Field bean,শিম,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B010,Green gram dal,সবুজ মুগ ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B012,Horse gram whole,কুলথি ডাল বা কুর্তি কলাই,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B013,Lentil dal,মসুর ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B014,Lentil whole brown,আস্ত মসুর ডাল ,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B015,Lentil whole yellowish,মুগ ডাল বা ছোলার ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
