food_code,food_name_en,food_name_bn,food_group,meal_slots,role,pairs_with_groups,compatibility_score,notes
B016,Moth bean,বনমুগ বা খেরি,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B017,Peas dry,শুকনো মটর,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B018,Rajmah black,কালো কিডনি বিন,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B019,Rajmah brown,বাদামী বা সাদা রাজমা,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B020,Rajmah red,লাল কিডনি বিন,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B022,Red gram whole,অড়হর ডাল,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B023,Ricebean,রাম কলাই বা গাইমুং,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B024,Soya bean brown,বাদামী সয়াবিন বা খয়েরি সয়াবিন,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
B025,Soya bean white, সাদা সয়াবিন,Grain Legumes,"breakfast,lunch,dinner",side,Cereals and Millets|Roots and Tubers|Green Leafy Vegetables|Other Vegetables|Egg and Egg Products,0.9,"Dal is a universal side - eaten with rice at lunch/dinner, with roti at breakfast/dinner"
C003,Red Amaranth ,লাল শাঁক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C005,Green amaranth,ডাঁটা শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C006,Amaranth spinous leaves red and green,নটে শাক ,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C007,Basella leaves,পুঁইশাক ,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C008,Bathua leaves,বেথো শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C009,Beetroot leaves,বিটরুটের শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C010,Betel leaves big ,বাংলা পান,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C011,Betel leaves small,পান পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C012,Brussels sprouts,ছোট বাঁধাকপি,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C013,Cabbage Chinese,চিনা বাঁধাকপি,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C014,Cabbage collard greens,খোলা পাতাকপি শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C015,Cabbage green,বাঁধাকপি,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C016,Cabbage violet,বেগুনি বাঁধাকপি,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C017,Cauliflower leaves,ফুলকপির পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C018,Colocasia leaves green,কচু পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C019,Drumstick leaves,সজনে পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C020,Fenugreek leaves,মেথি শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C021,Garden cress, হালিম দানা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C022,"Gogu leaves, green stem",মেস্তাপাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C024,Knol-Khol leaves,ওলকপির পাতা বা শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C025,Lettuce,লেটুস পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C026,Mustard leaves,সরিষা শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C027,Pak Choi leaves,চাইনিজ বাঁধাকপি বা শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C028,Parsley,পার্সলে পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C029,Ponnaganni, সাঁচিশাক বা শাঞ্চে শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C030,Pumpkin leaves tender,কচি কুমড়ো শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C031,Radish leaves,মুলো শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C032,Rumex leaves,বন পালং,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C033,Spinach,পালং শাক,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
C034,Tamarind leaves tender,কচি তেঁতুল পাতা,Green Leafy Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Shak (leafy greens) - eaten as a bhaji (stir-fry) alongside rice at lunch or dinner
D001,Ash gourd,চালকুমড়ো,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D002,Bamboo shoot tender,বাঁশ কোড়ল,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D003,Bean scarlet tender,নরম লাল শিমের শুঁটি ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D005,Bitter gourd jagged teeth ridges short,ছোট করলা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D006,Bitter gourd jagged smooth ridges elongate,করলা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D007,Bottle gourd elongate pale green,লম্বাটে হালকা সবুজ লাউ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D008,Bottle gourd round pale green,গোল লাউ ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D009,Bottle gourd elongate dark green,লম্বা লাউ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D031,Brinjal - all varieties,বেগুন,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D032,Broad beans,শিম পোস্ত,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D036,Cauliflower,ফুলকপি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D037,Celery stalk,সেলারি ডাঁটি বা সেলারি শাকের ডাটা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D038,Cho-cho-marrow,পাহাড়ি স্কোয়াশ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D039,Cluster beans,ঝাড়-শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D040,Colocasia stem black,কচু শাক,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D041,Colocasia stem green,কচুর লতি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D042,Corn baby,কচি ভুট্টা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D043,Cucumber green elongate,লম্বা শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D044,Cucumber green short,সবুজ শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D045,Cucumber orange round,লেমন শসা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D046,Drumstick,সজনে বা সজিনা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D047,Field beans tender broad,রাজশিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D048,Field beans tender lean,শিমের বিচি ,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D049,French beans country,বীন শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D050,French beans hybrid,ফারাসি বা ঝাড় শিম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D051,Jack fruit ,কাঁঠাল,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D052,Jack fruit seeds ,কাঁঠালের বিচি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D053,Knol - Khol,ওলকপি,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D054,Kovai big,কোয়েম্বাটুর,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D055,Kovai small,কুঁদরি/কাকঝিঙ্গা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D056,Ladies finger,ঢেঁড়স,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D057,Mango green ,কাঁচা আম,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D058,Onion stalk,পেঁয়াজ পাতা,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
D059,Papaya ,কাঁচা পেঁপে,Other Vegetables,"lunch,dinner",side,Cereals and Millets|Grain Legumes|Poultry|Animal Meat|Marine Fish|Fresh Water Fish and Shellfish|Egg and Egg Products,0.9,Vegetables as curry (tarkari) - served alongside rice at lunch or dinner
