food_code_1,food_code_2,popularity,pairing_type,meal_slot
A015,N001,2.0,staple_curry,lunch_dinner
A015,N002,2.0,staple_curry,lunch_dinner
A015,N003,2.0,staple_curry,lunch_dinner
A015,O025,2.5,staple_curry,lunch_dinner
A015,O027,2.5,staple_curry,lunch_dinner
A015,O001,2.5,staple_curry,lunch_dinner
A015,O003,2.2,staple_curry,lunch_dinner
A015,B013,2.0,staple_dal,lunch_dinner
A015,M004,1.8,staple_side,all
A015,M007,1.8,staple_side,all
A015,M009,1.8,staple_side,all
A015,M011,1.8,staple_side,all
A019,B013,2.5,staple_dal,breakfast_dinner
A019,M004,2.2,staple_side,breakfast_dinner
A019,M007,2.2,staple_side,breakfast_dinner
A019,M009,2.2,staple_side,breakfast_dinner
A019,M011,2.0,staple_side,breakfast_dinner
A019,N001,1.8,staple_curry,dinner
A019,N003,1.8,staple_curry,dinner
A019,O025,2.0,staple_curry,dinner
A019,O001,2.0,staple_curry,dinner
